Date,precipMM,tempC
2015-01-01,0.0,-7.375
2015-01-02,0.0,-5.875
2015-01-03,0.0,-4.875
2015-01-04,1.3,-17.375
2015-01-05,0.30000000000000004,-14.625
2015-01-06,0.1,-14.125
2015-01-07,0.0,-19.25
2015-01-08,0.1,-12.0
2015-01-09,0.0,-15.0
2015-01-10,0.0,-8.875
2015-01-11,0.0,-8.25
2015-01-12,0.0,-14.375
2015-01-13,0.0,-14.5
2015-01-14,0.0,-8.625
2015-01-15,0.0,-4.125
2015-01-16,0.0,-0.375
2015-01-17,0.0,1.375
2015-01-18,0.0,-0.75
2015-01-19,0.0,1.5
2015-01-20,0.0,0.25
2015-01-21,0.0,-1.375
2015-01-22,0.0,-3.375
2015-01-23,0.0,-1.25
2015-01-24,0.5,0.875
2015-01-25,0.1,-0.375
2015-01-26,0.0,1.625
2015-01-27,0.0,1.5
2015-01-28,0.0,1.5
2015-01-29,0.0,-0.125
2015-01-30,0.0,-3.0
2015-01-31,0.8,0.5
2015-02-01,1.2000000000000002,-7.375
2015-02-02,0.0,-14.25
2015-02-03,0.0,-9.25
2015-02-04,0.2,-11.375
2015-02-05,0.0,-13.375
2015-02-06,0.0,-3.75
2015-02-07,0.0,2.0
2015-02-08,0.30000000000000004,1.0
2015-02-09,0.0,-2.875
2015-02-10,0.1,-1.5
2015-02-11,0.0,-4.5
2015-02-12,0.0,-13.25
2015-02-13,0.0,-5.125
2015-02-14,0.0,-10.375
2015-02-15,0.0,-13.75
2015-02-16,0.0,-8.5
2015-02-17,0.0,-9.5
2015-02-18,0.0,-15.75
2015-02-19,0.1,-14.625
2015-02-20,0.0,-7.0
2015-02-21,0.0,-5.875
2015-02-22,0.0,-14.75
2015-02-23,0.0,-13.875
2015-02-24,0.0,-4.0
2015-02-25,1.1,-7.625
2015-02-26,0.0,-18.0
2015-02-27,0.0,-17.625
2015-02-28,0.0,-13.25
2015-03-01,0.0,-8.125
2015-03-02,0.0,-7.875
2015-03-03,0.6000000000000001,-5.25
2015-03-04,0.0,-11.75
2015-03-05,0.0,-15.0
2015-03-06,0.0,-3.875
2015-03-07,0.0,0.75
2015-03-08,1.2,2.0
2015-03-09,0.0,5.0
2015-03-10,0.2,1.75
2015-03-11,0.4,0.875
2015-03-12,0.1,1.0
2015-03-13,0.1,2.625
2015-03-14,0.0,4.75
2015-03-15,0.2,4.25
2015-03-16,0.0,5.0
2015-03-17,0.1,6.0
2015-03-18,0.4,5.125
2015-03-19,0.1,6.0
2015-03-20,0.0,8.875
2015-03-21,0.0,7.0
2015-03-22,0.0,7.125
2015-03-23,0.0,2.625
2015-03-24,0.3,1.625
2015-03-25,0.0,2.875
2015-03-26,0.0,2.125
2015-03-27,0.0,-0.125
2015-03-28,0.2,3.125
2015-03-29,0.1,9.25
2015-03-30,0.0,13.5
2015-03-31,0.0,15.0
2015-04-01,0.0,19.25
2015-04-02,1.7,14.125
2015-04-03,0.0,5.0
2015-04-04,0.0,10.125
2015-04-05,0.0,13.625
2015-04-06,0.1,11.375
2015-04-07,2.1,8.25
2015-04-08,0.7,7.375
2015-04-09,3.5,6.625
2015-04-10,0.0,7.75
2015-04-11,0.0,12.75
2015-04-12,0.2,16.375
2015-04-13,1.7000000000000002,9.25
2015-04-14,1.7,8.75
2015-04-15,0.2,8.375
2015-04-16,0.0,14.5
2015-04-17,0.0,19.0
2015-04-18,6.0,17.375
2015-04-19,3.0,12.75
2015-04-20,0.0,8.25
2015-04-21,0.0,6.375
2015-04-22,0.0,6.25
2015-04-23,0.0,9.75
2015-04-24,2.0,12.5
2015-04-25,0.6,9.75
2015-04-26,0.0,10.625
2015-04-27,0.0,12.75
2015-04-28,0.8999999999999999,9.5
2015-04-29,0.0,15.0
2015-04-30,0.0,16.25
2015-05-01,0.2,14.5
2015-05-02,0.30000000000000004,18.25
2015-05-03,0.0,21.5
2015-05-04,1.0,18.125
2015-05-05,6.5,17.5
2015-05-06,2.8,19.25
2015-05-07,0.7,20.125
2015-05-08,0.0,14.625
2015-05-09,0.1,15.25
2015-05-10,1.3,17.25
2015-05-11,0.0,8.375
2015-05-12,0.0,11.25
2015-05-13,0.3,15.125
2015-05-14,5.5,13.375
2015-05-15,0.1,18.375
2015-05-16,0.8,20.625
2015-05-17,0.0,19.125
2015-05-18,0.0,9.0
2015-05-19,0.0,8.25
2015-05-20,0.6000000000000001,8.625
2015-05-21,0.0,14.25
2015-05-22,0.0,16.875
2015-05-23,0.0,16.625
2015-05-24,2.9,16.0
2015-05-25,0.7,19.5
2015-05-26,10.7,17.0
2015-05-27,0.0,20.5
2015-05-28,0.4,21.0
2015-05-29,0.0,19.875
2015-05-30,0.2,14.5
2015-05-31,0.0,14.0
2015-06-01,0.0,17.375
2015-06-02,0.0,18.375
2015-06-03,1.2000000000000002,20.0
2015-06-04,0.0,22.125
2015-06-05,0.9,22.5
2015-06-06,1.6,22.125
2015-06-07,0.2,23.125
2015-06-08,0.0,23.375
2015-06-09,0.0,26.75
2015-06-10,0.0,24.75
2015-06-11,1.3,16.875
2015-06-12,0.30000000000000004,16.625
2015-06-13,0.1,19.5
2015-06-14,0.30000000000000004,23.125
2015-06-15,0.6,20.75
2015-06-16,0.0,19.875
2015-06-17,0.0,20.375
2015-06-18,0.0,19.375
2015-06-19,0.0,21.5
2015-06-20,0.1,23.125
2015-06-21,0.0,24.25
2015-06-22,1.7000000000000002,24.875
2015-06-23,0.0,20.875
2015-06-24,6.1,21.375
2015-06-25,1.1,20.875
2015-06-26,2.9,21.625
2015-06-27,0.0,21.375
2015-06-28,2.6,22.375
2015-06-29,0.0,23.0
2015-06-30,0.0,21.625
2015-07-01,0.0,20.75
2015-07-02,0.0,17.25
2015-07-03,0.0,18.5
2015-07-04,0.0,20.375
2015-07-05,0.0,24.5
2015-07-06,0.1,22.375
2015-07-07,0.0,15.875
2015-07-08,0.0,16.875
2015-07-09,0.0,21.5
2015-07-10,0.0,22.375
2015-07-11,0.6,24.5
2015-07-12,1.0,27.625
2015-07-13,0.0,27.125
2015-07-14,0.0,26.0
2015-07-15,2.9,22.25
2015-07-16,0.0,23.375
2015-07-17,0.6,26.625
2015-07-18,0.0,26.0
2015-07-19,0.0,23.125
2015-07-20,0.5,22.125
2015-07-21,0.0,18.75
2015-07-22,0.0,20.875
2015-07-23,0.0,22.875
2015-07-24,3.7,25.875
2015-07-25,0.0,25.0
2015-07-26,1.1,23.625
2015-07-27,0.4,25.25
2015-07-28,1.1,25.0
2015-07-29,0.0,22.0
2015-07-30,0.0,24.125
2015-07-31,0.0,23.75
2015-08-01,0.0,24.5
2015-08-02,0.0,25.875
2015-08-03,0.0,20.875
2015-08-04,0.2,21.0
2015-08-05,0.0,20.875
2015-08-06,0.0,22.875
2015-08-07,0.2,25.0
2015-08-08,0.0,21.375
2015-08-09,2.4,21.75
2015-08-10,1.5,21.625
2015-08-11,0.0,21.5
2015-08-12,0.0,22.625
2015-08-13,0.0,25.125
2015-08-14,0.0,26.125
2015-08-15,0.0,24.625
2015-08-16,0.0,25.75
2015-08-17,11.8,18.125
2015-08-18,1.4,17.625
2015-08-19,0.4,15.25
2015-08-20,0.0,17.625
2015-08-21,0.0,22.0
2015-08-22,0.2,21.625
2015-08-23,0.0,15.75
2015-08-24,0.0,16.0
2015-08-25,0.0,15.875
2015-08-26,0.0,16.375
2015-08-27,1.7000000000000002,18.375
2015-08-28,22.400000000000002,17.0
2015-08-29,0.0,17.625
2015-08-30,0.0,19.25
2015-08-31,0.0,22.75
2015-09-01,1.6,20.625
2015-09-02,1.4,24.25
2015-09-03,0.0,25.875
2015-09-04,0.8,22.625
2015-09-05,0.6,18.0
2015-09-06,0.30000000000000004,24.375
2015-09-07,1.7000000000000002,19.125
2015-09-08,0.0,20.875
2015-09-09,0.0,19.125
2015-09-10,0.6,18.625
2015-09-11,0.0,13.25
2015-09-12,0.0,12.0
2015-09-13,0.0,16.0
2015-09-14,0.0,20.625
2015-09-15,0.0,23.625
2015-09-16,0.7,19.5
2015-09-17,1.3,16.5
2015-09-18,1.6,17.125
2015-09-19,0.8,18.5
2015-09-20,0.0,19.125
2015-09-21,0.6,18.75
2015-09-22,0.3,21.0
2015-09-23,13.200000000000001,18.625
2015-09-24,6.1,18.0
2015-09-25,0.0,19.25
2015-09-26,0.0,18.875
2015-09-27,0.0,19.5
2015-09-28,0.1,20.75
2015-09-29,10.8,15.375
2015-09-30,0.0,11.25
2015-10-01,0.0,10.875
2015-10-02,0.0,10.0
2015-10-03,0.0,10.0
2015-10-04,0.0,9.875
2015-10-05,0.0,13.125
2015-10-06,0.2,16.875
2015-10-07,0.0,16.625
2015-10-08,0.0,18.0
2015-10-09,0.0,11.75
2015-10-10,0.0,15.25
2015-10-11,0.0,21.75
2015-10-12,0.0,17.0
2015-10-13,0.0,13.25
2015-10-14,0.0,14.0
2015-10-15,0.0,14.25
2015-10-16,0.0,7.875
2015-10-17,0.0,8.375
2015-10-18,0.0,11.875
2015-10-19,0.0,19.5
2015-10-20,0.0,19.375
2015-10-21,0.5,16.25
2015-10-22,0.0,12.875
2015-10-23,0.0,12.125
2015-10-24,0.1,9.625
2015-10-25,0.0,11.0
2015-10-26,0.0,11.5
2015-10-27,4.4,9.875
2015-10-28,0.0,6.375
2015-10-29,0.0,4.875
2015-10-30,0.0,7.25
2015-10-31,0.0,9.375
2015-11-01,0.0,13.0
2015-11-02,0.0,15.75
2015-11-03,0.0,15.375
2015-11-04,0.0,15.625
2015-11-05,0.0,13.625
2015-11-06,0.0,7.125
2015-11-07,0.0,6.375
2015-11-08,0.0,8.875
2015-11-09,0.0,9.625
2015-11-10,0.0,10.0
2015-11-11,0.4,9.625
2015-11-12,0.0,6.25
2015-11-13,0.0,5.125
2015-11-14,0.0,9.375
2015-11-15,0.0,11.625
2015-11-16,1.9,10.875
2015-11-17,0.4,12.875
2015-11-18,0.7,8.375
2015-11-19,0.0,2.375
2015-11-20,1.3,-0.625
2015-11-21,0.0,-7.25
2015-11-22,0.0,-4.125
2015-11-23,0.0,0.0
2015-11-24,0.1,1.375
2015-11-25,0.1,7.875
2015-11-26,6.1,-0.375
2015-11-27,0.0,-5.875
2015-11-28,0.0,-5.25
2015-11-29,0.0,-1.0
2015-11-30,0.0,-0.625
2015-12-01,0.0,-3.25
2015-12-02,0.2,-1.25
2015-12-03,0.0,-4.0
2015-12-04,0.0,1.25
2015-12-05,0.0,3.5
2015-12-06,0.5,1.75
2015-12-07,0.0,3.25
2015-12-08,0.3,6.25
2015-12-09,0.0,5.875
2015-12-10,0.0,9.125
2015-12-11,0.0,5.5
2015-12-12,0.0,3.625
2015-12-13,13.600000000000001,4.25
2015-12-14,14.1,3.0
2015-12-15,1.9,1.375
2015-12-16,0.0,0.875
2015-12-17,0.0,-2.75
2015-12-18,0.1,-4.25
2015-12-19,0.6,-2.875
2015-12-20,0.30000000000000004,-3.625
2015-12-21,0.1,-1.0
2015-12-22,0.0,0.375
2015-12-23,7.6,1.875
2015-12-24,1.8,-1.75
2015-12-25,0.0,-3.375
2015-12-26,1.4000000000000001,-1.0
2015-12-27,0.0,-8.0
2015-12-28,0.0,-4.375
2015-12-29,0.0,-7.375
2015-12-30,0.30000000000000004,-5.5
2015-12-31,0.0,-9.25
2016-01-01,0.0,-5.75
2016-01-02,0.0,-6.0
2016-01-03,0.1,-6.625
2016-01-04,0.1,-10.125
2016-01-05,0.0,-4.875
2016-01-06,0.4,-1.0
2016-01-07,0.9,-0.375
2016-01-08,0.4,-1.125
2016-01-09,0.0,-14.0
2016-01-10,0.1,-18.625
2016-01-11,0.1,-9.125
2016-01-12,0.0,-17.0
2016-01-13,0.0,-5.0
2016-01-14,0.0,-0.25
2016-01-15,0.2,-8.125
2016-01-16,0.0,-15.875
2016-01-17,0.0,-22.25
2016-01-18,0.0,-20.875
2016-01-19,0.7,-14.125
2016-01-20,0.0,-8.0
2016-01-21,0.0,-7.375
2016-01-22,0.3,-7.5
2016-01-23,0.1,-8.0
2016-01-24,0.1,-4.125
2016-01-25,0.5,-2.75
2016-01-26,0.0,-4.25
2016-01-27,0.0,-3.0
2016-01-28,0.0,-1.625
2016-01-29,0.0,-1.125
2016-01-30,0.0,1.0
2016-01-31,0.0,0.75
2016-02-01,0.0,-1.75
2016-02-02,2.7,-1.125
2016-02-03,0.4,-7.875
2016-02-04,0.0,-8.0
2016-02-05,0.4,-7.125
2016-02-06,0.0,-2.25
2016-02-07,0.0,0.5
2016-02-08,0.2,-7.75
2016-02-09,0.0,-13.25
2016-02-10,0.3,-10.0
2016-02-11,0.4,-12.5
2016-02-12,0.0,-13.0
2016-02-13,0.9,-16.125
2016-02-14,0.1,-9.5
2016-02-15,0.0,-2.125
2016-02-16,2.5,-0.125
2016-02-17,0.1,-2.875
2016-02-18,0.0,2.75
2016-02-19,0.0,7.5
2016-02-20,0.0,2.875
2016-02-21,0.1,0.5
2016-02-22,0.0,-1.0
2016-02-23,0.2,1.125
2016-02-24,0.0,-0.25
2016-02-25,0.0,-1.25
2016-02-26,0.0,1.0
2016-02-27,0.0,8.625
2016-02-28,0.0,7.375
2016-02-29,0.0,2.0
2016-03-01,0.4,-6.0
2016-03-02,0.0,-4.0
2016-03-03,0.0,-2.5
2016-03-04,1.2,0.625
2016-03-05,0.0,2.0
2016-03-06,0.6,11.0
2016-03-07,0.0,15.0
2016-03-08,0.0,14.625
2016-03-09,0.0,6.875
2016-03-10,0.0,7.375
2016-03-11,0.0,11.875
2016-03-12,0.5,11.0
2016-03-13,0.0,12.5
2016-03-14,0.0,15.25
2016-03-15,0.7,12.5
2016-03-16,0.0,8.25
2016-03-17,0.0,6.375
2016-03-18,0.0,1.625
2016-03-19,1.7999999999999998,0.0
2016-03-20,0.0,1.625
2016-03-21,0.0,6.75
2016-03-22,0.0,12.75
2016-03-23,3.1,4.75
2016-03-24,0.1,0.0
2016-03-25,0.1,5.0
2016-03-26,0.0,6.5
2016-03-27,0.0,4.625
2016-03-28,0.0,8.0
2016-03-29,0.0,12.0
2016-03-30,4.0,13.25
2016-03-31,1.1,8.0
2016-04-01,0.1,5.0
2016-04-02,0.0,4.375
2016-04-03,0.0,14.5
2016-04-04,0.0,6.5
2016-04-05,0.6000000000000001,8.0
2016-04-06,0.1,8.125
2016-04-07,0.6000000000000001,5.875
2016-04-08,0.0,2.875
2016-04-09,0.0,3.0
2016-04-10,1.8,10.5
2016-04-11,0.0,4.75
2016-04-12,0.0,6.125
2016-04-13,1.7000000000000002,9.25
2016-04-14,1.7,8.75
2016-04-15,0.2,8.625
2016-04-16,0.0,8.875
2016-04-17,0.30000000000000004,8.625
2016-04-18,1.4,9.375
2016-04-19,2.1,8.25
2016-04-20,0.4,9.0
2016-04-21,0.0,13.125
2016-04-22,0.0,12.625
2016-04-23,0.0,16.25
2016-04-24,2.1,19.875
2016-04-25,0.0,16.375
2016-04-26,0.0,14.125
2016-04-27,5.8999999999999995,8.375
2016-04-28,0.0,8.5
2016-04-29,0.0,8.125
2016-04-30,0.0,6.875
2016-05-01,2.3,7.625
2016-05-02,0.0,11.375
2016-05-03,0.1,14.875
2016-05-04,0.0,14.375
2016-05-05,0.0,16.75
2016-05-06,0.0,22.125
2016-05-07,0.0,17.125
2016-05-08,0.2,17.0
2016-05-09,3.6,15.75
2016-05-10,0.1,17.5
2016-05-11,0.3,15.375
2016-05-12,0.0,12.5
2016-05-13,0.1,9.375
2016-05-14,0.0,7.25
2016-05-15,0.0,11.125
2016-05-16,0.0,12.125
2016-05-17,0.8999999999999999,13.125
2016-05-18,0.0,12.875
2016-05-19,2.2,16.375
2016-05-20,1.7999999999999998,15.25
2016-05-21,0.1,15.625
2016-05-22,0.0,19.375
2016-05-23,2.0,19.75
2016-05-24,1.9,21.25
2016-05-25,4.2,21.25
2016-05-26,17.500000000000004,19.25
2016-05-27,0.7,21.5
2016-05-28,0.6000000000000001,21.375
2016-05-29,0.0,19.625
2016-05-30,0.1,22.125
2016-05-31,0.6,18.75
2016-06-01,0.1,18.0
2016-06-02,0.5,18.375
2016-06-03,5.2,21.625
2016-06-04,0.1,18.125
2016-06-05,0.0,20.375
2016-06-06,0.0,19.125
2016-06-07,0.0,17.25
2016-06-08,1.6,20.875
2016-06-09,0.7999999999999999,26.125
2016-06-10,4.199999999999999,26.5
2016-06-11,1.5,28.0
2016-06-12,0.3,27.75
2016-06-13,2.0,25.875
2016-06-14,0.7,24.5
2016-06-15,1.8,22.125
2016-06-16,1.7,21.75
2016-06-17,0.1,24.375
2016-06-18,0.0,24.625
2016-06-19,0.0,26.125
2016-06-20,0.4,24.125
2016-06-21,3.1,23.25
2016-06-22,0.2,25.25
2016-06-23,0.0,20.25
2016-06-24,0.4,22.75
2016-06-25,0.9,26.125
2016-06-26,0.0,24.625
2016-06-27,0.0,23.0
2016-06-28,0.0,20.125
2016-06-29,4.2,20.375
2016-06-30,2.5000000000000004,21.375
2016-07-01,0.0,18.0
2016-07-02,0.2,17.625
2016-07-03,0.0,17.25
2016-07-04,0.0,18.75
2016-07-05,2.0,25.0
2016-07-06,0.1,24.125
2016-07-07,0.0,24.375
2016-07-08,0.0,21.375
2016-07-09,0.0,21.625
2016-07-10,0.3,24.375
2016-07-11,9.1,26.375
2016-07-12,0.0,22.875
2016-07-13,0.7,22.875
2016-07-14,0.0,21.375
2016-07-15,0.0,17.875
2016-07-16,0.0,20.75
2016-07-17,0.0,24.625
2016-07-18,1.6,23.875
2016-07-19,0.6,23.125
2016-07-20,0.6,23.125
2016-07-21,2.5,22.375
2016-07-22,5.6,23.625
2016-07-23,0.8999999999999999,22.25
2016-07-24,0.4,22.5
2016-07-25,0.8999999999999999,23.125
2016-07-26,0.4,22.25
2016-07-27,0.2,21.625
2016-07-28,0.1,20.875
2016-07-29,0.9,19.375
2016-07-30,0.0,20.5
2016-07-31,0.7,22.25
2016-08-01,2.5,23.0
2016-08-02,1.3,25.0
2016-08-03,0.0,25.125
2016-08-04,1.8,25.625
2016-08-05,0.0,20.25
2016-08-06,0.0,19.25
2016-08-07,0.0,19.625
2016-08-08,0.0,20.25
2016-08-09,0.0,23.75
2016-08-10,2.5,26.375
2016-08-11,9.3,26.0
2016-08-12,3.6,22.0
2016-08-13,0.1,21.25
2016-08-14,0.0,20.875
2016-08-15,0.0,20.875
2016-08-16,0.7,22.375
2016-08-17,0.4,23.125
2016-08-18,0.0,25.375
2016-08-19,4.7,23.125
2016-08-20,0.2,17.375
2016-08-21,0.0,17.375
2016-08-22,0.0,21.5
2016-08-23,11.7,22.75
2016-08-24,0.1,21.5
2016-08-25,0.0,18.0
2016-08-26,0.1,17.625
2016-08-27,0.0,20.0
2016-08-28,0.0,23.5
2016-08-29,0.0,23.875
2016-08-30,0.4,20.75
2016-08-31,0.0,16.75
2016-09-01,0.0,18.25
2016-09-02,0.0,17.375
2016-09-03,0.0,19.125
2016-09-04,0.0,20.75
2016-09-05,3.0999999999999996,24.375
2016-09-06,2.7,25.75
2016-09-07,10.0,22.125
2016-09-08,0.4,20.5
2016-09-09,6.5,19.75
2016-09-10,0.0,15.875
2016-09-11,0.0,18.375
2016-09-12,2.2,20.375
2016-09-13,1.9,14.625
2016-09-14,0.0,14.375
2016-09-15,22.599999999999998,19.875
2016-09-16,0.9,18.875
2016-09-17,0.0,16.375
2016-09-18,0.0,20.625
2016-09-19,0.0,21.25
2016-09-20,2.4,21.75
2016-09-21,2.2,25.875
2016-09-22,12.1,23.25
2016-09-23,3.9,22.875
2016-09-24,2.2,22.25
2016-09-25,3.5,16.625
2016-09-26,0.0,13.5
2016-09-27,0.0,14.25
2016-09-28,0.0,11.125
2016-09-29,0.0,12.875
2016-09-30,0.0,14.625
2016-10-01,0.0,14.625
2016-10-02,0.0,15.5
2016-10-03,0.0,16.75
2016-10-04,2.2,18.25
2016-10-05,0.1,14.75
2016-10-06,0.7,13.0
2016-10-07,0.0,8.375
2016-10-08,0.0,11.375
2016-10-09,0.0,10.875
2016-10-10,1.2,14.125
2016-10-11,0.1,15.5
2016-10-12,1.7,6.875
2016-10-13,0.0,6.5
2016-10-14,0.0,11.75
2016-10-15,0.30000000000000004,18.625
2016-10-16,0.4,17.875
2016-10-17,0.0,19.875
2016-10-18,0.0,15.125
2016-10-19,0.0,12.875
2016-10-20,0.1,7.25
2016-10-21,0.0,8.375
2016-10-22,0.0,13.5
2016-10-23,0.0,13.75
2016-10-24,0.0,9.125
2016-10-25,0.5,11.125
2016-10-26,5.9,10.25
2016-10-27,0.0,9.875
2016-10-28,0.0,17.625
2016-10-29,0.2,14.25
2016-10-30,0.0,7.875
2016-10-31,0.0,11.75
2016-11-01,0.0,14.875
2016-11-02,0.0,13.125
2016-11-03,0.0,12.625
2016-11-04,0.0,13.75
2016-11-05,0.0,14.875
2016-11-06,0.0,13.375
2016-11-07,0.0,11.875
2016-11-08,0.0,10.0
2016-11-09,0.0,8.0
2016-11-10,0.0,11.25
2016-11-11,0.0,7.625
2016-11-12,0.0,5.875
2016-11-13,0.0,9.625
2016-11-14,0.0,9.125
2016-11-15,0.0,9.75
2016-11-16,0.0,11.375
2016-11-17,0.0,13.75
2016-11-18,0.0,4.125
2016-11-19,0.0,-1.875
2016-11-20,0.0,-1.875
2016-11-21,0.0,0.625
2016-11-22,2.8999999999999995,3.0
2016-11-23,0.30000000000000004,2.875
2016-11-24,0.0,2.0
2016-11-25,0.0,2.625
2016-11-26,0.0,4.875
2016-11-27,0.2,6.0
2016-11-28,0.0,7.5
2016-11-29,0.1,2.125
2016-11-30,0.2,0.625
2016-12-01,0.0,0.625
2016-12-02,0.0,0.75
2016-12-03,1.1,-0.375
2016-12-04,1.3,0.125
2016-12-05,0.4,2.5
2016-12-06,0.1,-3.625
2016-12-07,0.0,-8.375
2016-12-08,0.0,-9.25
2016-12-09,0.0,-9.125
2016-12-10,0.5,-7.0
2016-12-11,0.1,-5.625
2016-12-12,0.0,-11.75
2016-12-13,0.0,-14.0
2016-12-14,0.0,-12.25
2016-12-15,0.0,-15.375
2016-12-16,0.0,-10.5
2016-12-17,0.1,-15.25
2016-12-18,0.0,-20.875
2016-12-19,0.0,-10.125
2016-12-20,0.0,-3.125
2016-12-21,0.0,-0.25
2016-12-22,0.0,-1.875
2016-12-23,2.5999999999999996,0.125
2016-12-24,0.0,-2.5
2016-12-25,4.0,3.25
