Date,precipMM,tempC
2016-12-26,0.0,-2.375
2016-12-27,0.0,-2.0
2016-12-28,0.0,1.375
2016-12-29,0.0,-0.25
2016-12-30,0.0,0.25
2016-12-31,0.0,-1.625
2017-01-01,0.0,-1.375
2017-01-02,0.6,-0.375
2017-01-03,0.0,-6.75
2017-01-04,0.1,-13.5
2017-01-05,0.0,-14.375
2017-01-06,0.0,-14.75
2017-01-07,0.0,-11.875
2017-01-08,0.0,-10.25
2017-01-09,0.0,-6.875
2017-01-10,2.3,-3.625
2017-01-11,0.0,-8.0
2017-01-12,0.6,-11.875
2017-01-13,0.0,-12.5
2017-01-14,0.0,-8.125
2017-01-15,0.4,-4.75
2017-01-16,7.1000000000000005,-0.75
2017-01-17,0.1,-1.875
2017-01-18,0.0,0.0
2017-01-19,0.0,1.875
2017-01-20,0.1,2.375
2017-01-21,1.1,2.625
2017-01-22,0.1,0.75
2017-01-23,0.0,0.125
2017-01-24,0.1,-1.25
2017-01-25,0.4,-2.0
2017-01-26,0.0,-5.0
2017-01-27,0.1,-6.25
2017-01-28,0.0,-0.375
2017-01-29,0.0,-1.375
2017-01-30,0.0,1.5
2017-01-31,0.0,1.0
2017-02-01,0.0,-3.375
2017-02-02,0.0,-8.875
2017-02-03,0.0,-8.25
2017-02-04,0.0,-2.5
2017-02-05,0.0,-3.5
2017-02-06,0.0,0.875
2017-02-07,0.0,-1.875
2017-02-08,0.7999999999999999,-10.0
2017-02-09,0.0,-9.75
2017-02-10,0.0,0.625
2017-02-11,0.1,3.875
2017-02-12,0.0,2.375
2017-02-13,0.0,3.0
2017-02-14,0.0,2.25
2017-02-15,0.0,0.125
2017-02-16,0.0,6.0
2017-02-17,0.0,9.875
2017-02-18,0.0,8.0
2017-02-19,0.0,11.0
2017-02-20,2.3,12.5
2017-02-21,0.0,9.375
2017-02-22,0.0,12.125
2017-02-23,0.4,2.625
2017-02-24,2.1,-4.25
2017-02-25,0.0,-7.0
2017-02-26,0.0,-3.125
2017-02-27,0.1,1.0
2017-02-28,1.1,4.25
2017-03-01,0.0,0.625
2017-03-02,0.1,-2.375
2017-03-03,0.0,-2.25
2017-03-04,0.0,2.875
2017-03-05,0.1,10.375
2017-03-06,0.2,14.125
2017-03-07,0.0,5.5
2017-03-08,0.0,3.875
2017-03-09,0.0,0.125
2017-03-10,0.0,-7.25
2017-03-11,0.0,-6.25
2017-03-12,0.0,-4.875
2017-03-13,1.0,-7.0
2017-03-14,0.0,-11.125
2017-03-15,0.0,-8.0
2017-03-16,0.1,1.375
2017-03-17,0.0,6.125
2017-03-18,0.0,2.875
2017-03-19,0.3,9.5
2017-03-20,0.0,10.5
2017-03-21,0.0,3.875
2017-03-22,0.0,1.75
2017-03-23,0.0,6.875
2017-03-24,1.0,8.5
2017-03-25,4.3,4.625
2017-03-26,0.2,4.5
2017-03-27,0.0,6.375
2017-03-28,0.0,7.75
2017-03-29,5.6,5.375
2017-03-30,0.30000000000000004,4.375
2017-03-31,0.0,5.75
2017-04-01,0.0,7.375
2017-04-02,0.5,8.75
2017-04-03,0.5,8.625
2017-04-04,0.0,10.0
2017-04-05,0.2,8.625
2017-04-06,0.0,6.75
2017-04-07,0.0,8.375
2017-04-08,0.0,15.5
2017-04-09,3.7,18.0
2017-04-10,0.0,7.75
2017-04-11,0.0,6.5
2017-04-12,3.8000000000000003,11.625
2017-04-13,0.6,13.75
2017-04-14,1.6,16.5
2017-04-15,0.4,18.5
2017-04-16,0.0,14.25
2017-04-17,0.0,15.0
2017-04-18,0.1,16.0
2017-04-19,7.8,10.25
2017-04-20,0.0,8.75
2017-04-21,0.0,9.25
2017-04-22,0.0,12.0
2017-04-23,0.0,14.25
2017-04-24,0.0,15.5
2017-04-25,0.0,10.75
2017-04-26,0.0,5.875
2017-04-27,0.0,4.125
2017-04-28,0.9,3.25
2017-04-29,0.7,5.75
2017-04-30,0.2,4.25
2017-05-01,0.0,4.25
2017-05-02,0.0,9.0
2017-05-03,0.0,11.25
2017-05-04,0.0,13.0
2017-05-05,0.0,16.25
2017-05-06,0.0,16.75
2017-05-07,0.0,17.875
2017-05-08,3.0,21.125
2017-05-09,0.0,19.125
2017-05-10,0.3,14.75
2017-05-11,0.0,13.625
2017-05-12,0.0,16.0
2017-05-13,0.0,19.5
2017-05-14,0.1,21.5
2017-05-15,10.8,23.875
2017-05-16,3.8,23.75
2017-05-17,1.8,18.75
2017-05-18,0.0,13.625
2017-05-19,1.9,7.625
2017-05-20,8.4,8.875
2017-05-21,0.0,7.625
2017-05-22,0.9,14.375
2017-05-23,0.1,10.875
2017-05-24,0.1,12.375
2017-05-25,0.6,15.375
2017-05-26,13.8,18.5
2017-05-27,0.0,16.75
2017-05-28,0.1,17.625
2017-05-29,0.30000000000000004,15.5
2017-05-30,0.0,15.5
2017-05-31,0.0,15.875
2017-06-01,0.0,19.375
2017-06-02,0.4,23.0
2017-06-03,0.1,24.375
2017-06-04,0.9,24.75
2017-06-05,0.0,22.5
2017-06-06,0.0,21.125
2017-06-07,0.0,21.875
2017-06-08,0.30000000000000004,22.25
2017-06-09,0.0,24.25
2017-06-10,0.0,26.25
2017-06-11,0.1,27.125
2017-06-12,5.0,26.5
2017-06-13,0.0,25.875
2017-06-14,0.2,23.75
2017-06-15,0.0,24.25
2017-06-16,3.2,23.375
2017-06-17,0.6,20.625
2017-06-18,0.2,18.125
2017-06-19,0.2,19.625
2017-06-20,0.0,21.5
2017-06-21,0.9,22.75
2017-06-22,6.6,23.25
2017-06-23,0.1,17.25
2017-06-24,0.0,15.75
2017-06-25,0.0,14.375
2017-06-26,0.0,15.375
2017-06-27,0.0,17.625
2017-06-28,8.4,23.5
2017-06-29,3.2,22.375
2017-06-30,0.0,20.0
2017-07-01,0.0,19.125
2017-07-02,6.000000000000001,22.375
2017-07-03,0.9999999999999999,22.75
2017-07-04,0.1,24.0
2017-07-05,0.0,25.0
2017-07-06,0.3,25.25
2017-07-07,0.0,22.375
2017-07-08,0.0,21.875
2017-07-09,0.4,24.125
2017-07-10,0.0,24.5
2017-07-11,0.2,25.125
2017-07-12,0.0,26.875
2017-07-13,0.0,21.0
2017-07-14,0.0,20.25
2017-07-15,0.0,25.75
2017-07-16,0.1,24.125
2017-07-17,0.0,26.75
2017-07-18,5.3999999999999995,25.75
2017-07-19,1.9000000000000001,26.625
2017-07-20,1.2,27.375
2017-07-21,0.30000000000000004,26.5
2017-07-22,0.0,25.375
2017-07-23,0.0,22.125
2017-07-24,0.0,20.625
2017-07-25,0.0,25.25
2017-07-26,1.5,23.625
2017-07-27,0.2,21.875
2017-07-28,0.1,21.875
2017-07-29,0.5,21.125
2017-07-30,0.0,21.25
2017-07-31,0.0,20.875
2017-08-01,0.5,23.5
2017-08-02,0.3,21.25
2017-08-03,4.4,17.375
2017-08-04,0.0,16.75
2017-08-05,0.0,16.875
2017-08-06,0.1,18.375
2017-08-07,0.4,19.125
2017-08-08,0.0,19.75
2017-08-09,0.0,19.5
2017-08-10,0.4,20.75
2017-08-11,0.0,18.625
2017-08-12,0.0,19.5
2017-08-13,0.0,18.625
2017-08-14,2.4,21.25
2017-08-15,0.1,19.125
2017-08-16,4.8,21.5
2017-08-17,0.1,20.375
2017-08-18,0.4,20.625
2017-08-19,0.0,19.875
2017-08-20,2.6,22.375
2017-08-21,4.5,22.25
2017-08-22,0.0,17.75
2017-08-23,0.0,18.375
2017-08-24,0.4,20.25
2017-08-25,0.0,21.25
2017-08-26,1.9,20.75
2017-08-27,0.5,20.75
2017-08-28,0.0,17.75
2017-08-29,0.0,18.25
2017-08-30,0.0,20.625
2017-08-31,0.2,20.25
2017-09-01,0.8,18.25
2017-09-02,0.1,20.75
2017-09-03,0.0,22.875
2017-09-04,0.0,22.375
2017-09-05,0.0,14.75
2017-09-06,0.0,13.125
2017-09-07,0.0,16.5
2017-09-08,0.0,19.75
2017-09-09,0.0,20.375
2017-09-10,0.0,22.5
2017-09-11,0.0,22.5
2017-09-12,0.0,22.625
2017-09-13,0.0,23.625
2017-09-14,0.6000000000000001,24.25
2017-09-15,3.2,24.625
2017-09-16,7.0,21.125
2017-09-17,0.0,14.375
2017-09-18,5.699999999999999,15.875
2017-09-19,0.4,21.875
2017-09-20,0.0,21.0
2017-09-21,1.0,23.0
2017-09-22,0.2,27.5
2017-09-23,0.1,26.125
2017-09-24,0.0,24.625
2017-09-25,4.1,18.0
2017-09-26,2.6,14.375
2017-09-27,0.0,14.25
2017-09-28,0.0,16.625
2017-09-29,0.0,15.625
2017-09-30,0.0,16.5
2017-10-01,2.7,17.125
2017-10-02,3.8,19.375
2017-10-03,0.2,18.25
2017-10-04,0.0,13.75
2017-10-05,0.0,15.75
2017-10-06,0.9,16.375
2017-10-07,1.3,14.125
2017-10-08,0.0,16.75
2017-10-09,0.0,10.5
2017-10-10,5.6,4.875
2017-10-11,0.0,8.0
2017-10-12,0.0,11.875
2017-10-13,0.2,10.125
2017-10-14,1.2000000000000002,12.25
2017-10-15,0.0,8.75
2017-10-16,0.0,12.5
2017-10-17,0.0,15.25
2017-10-18,0.0,15.875
2017-10-19,0.0,15.75
2017-10-20,0.0,18.625
2017-10-21,0.6,17.0
2017-10-22,0.0,12.5
2017-10-23,0.0,11.875
2017-10-24,0.0,6.875
2017-10-25,0.0,11.375
2017-10-26,0.0,9.75
2017-10-27,0.2,0.75
2017-10-28,0.0,0.5
2017-10-29,0.5,5.375
2017-10-30,0.0,3.0
2017-10-31,0.0,-1.625
2017-11-01,0.1,2.75
2017-11-02,0.0,5.875
2017-11-03,0.0,2.875
2017-11-04,0.3,6.25
2017-11-05,0.0,3.5
2017-11-06,0.0,-1.75
2017-11-07,0.0,0.625
2017-11-08,0.0,2.375
2017-11-09,0.0,-2.75
2017-11-10,0.0,-4.875
2017-11-11,0.1,2.75
2017-11-12,0.2,2.75
2017-11-13,0.0,3.25
2017-11-14,0.1,8.375
2017-11-15,0.0,4.75
2017-11-16,0.0,-0.625
2017-11-17,0.1,6.375
2017-11-18,0.0,3.125
2017-11-19,0.0,1.5
2017-11-20,0.0,7.25
2017-11-21,0.0,0.75
2017-11-22,0.0,-2.5
2017-11-23,0.0,5.875
2017-11-24,0.0,12.875
2017-11-25,0.0,6.875
2017-11-26,0.0,7.5
2017-11-27,0.0,11.5
2017-11-28,0.0,9.375
2017-11-29,0.0,4.25
2017-11-30,0.0,6.25
2017-12-01,0.0,7.125
2017-12-02,0.0,6.875
2017-12-03,0.0,8.875
2017-12-04,0.0,9.75
2017-12-05,0.0,-2.25
2017-12-06,0.0,-3.5
2017-12-07,0.0,-8.5
2017-12-08,0.0,-3.25
2017-12-09,0.0,-4.125
2017-12-10,0.0,1.75
2017-12-11,0.1,1.625
2017-12-12,0.0,-3.875
2017-12-13,0.1,3.0
2017-12-14,0.0,-1.875
2017-12-15,0.0,0.75
2017-12-16,0.0,3.375
2017-12-17,0.0,-0.875
2017-12-18,0.0,2.5
2017-12-19,0.0,4.25
2017-12-20,0.0,-0.125
2017-12-21,0.30000000000000004,-1.5
2017-12-22,0.1,-6.375
2017-12-23,0.0,-8.875
2017-12-24,0.6,-9.25
2017-12-25,0.0,-14.875
2017-12-26,0.0,-18.75
2017-12-27,0.5,-18.25
2017-12-28,0.1,-13.0
2017-12-29,0.5,-13.75
2017-12-30,0.0,-21.125
2017-12-31,0.1,-25.5
2018-01-01,0.0,-27.0
2018-01-02,0.0,-18.0
2018-01-03,0.0,-16.375
2018-01-04,0.1,-18.5
2018-01-05,0.0,-17.875
2018-01-06,0.0,-17.125
2018-01-07,0.0,-4.5
2018-01-08,0.0,-1.75
2018-01-09,0.0,1.75
2018-01-10,0.1,1.625
2018-01-11,2.6,-9.75
2018-01-12,0.0,-17.375
2018-01-13,0.0,-17.125
2018-01-14,0.6,-10.375
2018-01-15,0.0,-18.5
2018-01-16,0.0,-19.5
2018-01-17,0.0,-10.75
2018-01-18,0.0,-4.0
2018-01-19,0.0,1.375
2018-01-20,0.0,1.75
2018-01-21,0.4,0.0
2018-01-22,1.2,0.25
2018-01-23,0.1,-4.125
2018-01-24,0.0,-3.75
2018-01-25,0.0,0.25
2018-01-26,0.0,5.125
2018-01-27,0.0,1.0
2018-01-28,0.0,-5.5
2018-01-29,0.0,-9.75
2018-01-30,0.0,-2.25
2018-01-31,0.0,1.375
2018-02-01,0.0,-11.0
2018-02-02,0.0,-9.5
2018-02-03,0.2,-0.5
2018-02-04,0.0,-13.0
2018-02-05,1.4,-13.625
2018-02-06,0.1,-16.5
2018-02-07,0.0,-14.625
2018-02-08,2.3,-9.875
2018-02-09,0.3,-12.875
2018-02-10,0.0,-15.375
2018-02-11,0.0,-14.375
2018-02-12,0.0,-13.625
2018-02-13,0.0,-6.75
2018-02-14,0.0,1.25
2018-02-15,0.1,1.0
2018-02-16,0.0,-9.125
2018-02-17,0.8,-3.375
2018-02-18,0.0,2.0
2018-02-19,0.6,-3.75
2018-02-20,0.0,-8.875
2018-02-21,0.0,-11.125
2018-02-22,1.7,-5.625
2018-02-23,0.2,-6.375
2018-02-24,0.7,-6.0
2018-02-25,0.2,-5.0
2018-02-26,0.0,-0.375
2018-02-27,0.0,3.375
2018-02-28,0.30000000000000004,0.125
2018-03-01,0.0,-0.5
2018-03-02,0.0,1.75
2018-03-03,0.0,5.625
2018-03-04,0.0,8.375
2018-03-05,0.0,2.25
2018-03-06,0.2,-2.625
2018-03-07,0.2,-5.25
2018-03-08,0.0,-7.125
2018-03-09,0.0,-2.875
2018-03-10,0.2,-0.75
2018-03-11,0.0,-0.375
2018-03-12,0.0,-0.5
2018-03-13,0.0,-0.75
2018-03-14,0.0,4.625
2018-03-15,0.0,3.5
2018-03-16,0.0,0.375
2018-03-17,0.0,1.125
2018-03-18,0.0,3.125
2018-03-19,0.0,4.875
2018-03-20,0.6,1.25
2018-03-21,0.0,1.625
2018-03-22,0.1,4.625
2018-03-23,0.0,3.875
2018-03-24,7.9,-0.5
2018-03-25,0.1,-1.5
2018-03-26,1.0,0.375
2018-03-27,0.0,2.375
2018-03-28,0.0,5.125
2018-03-29,0.0,0.375
2018-03-30,0.1,4.25
2018-03-31,0.3,3.625
2018-04-01,0.0,-3.0
2018-04-02,0.3,-1.25
2018-04-03,2.2,-2.75
2018-04-04,0.0,-6.25
2018-04-05,0.0,1.875
2018-04-06,0.0,-4.75
2018-04-07,0.0,-2.875
2018-04-08,0.7,-2.0
2018-04-09,0.4,-1.125
2018-04-10,0.0,3.0
2018-04-11,0.1,10.375
2018-04-12,0.0,11.25
2018-04-13,5.1000000000000005,6.75
2018-04-14,6.800000000000001,-1.375
2018-04-15,0.9,-4.875
2018-04-16,0.0,-3.75
2018-04-17,0.0,-0.5
2018-04-18,0.0,-0.125
2018-04-19,0.0,0.375
2018-04-20,0.0,4.25
2018-04-21,0.4,7.25
2018-04-22,0.0,10.375
2018-04-23,0.0,13.375
2018-04-24,0.4,13.5
2018-04-25,0.0,10.375
2018-04-26,0.0,12.0
2018-04-27,0.0,13.125
2018-04-28,0.0,9.875
2018-04-29,0.0,13.875
2018-04-30,0.0,20.0
2018-05-01,0.1,21.25
2018-05-02,2.4,15.375
2018-05-03,3.2,14.625
2018-05-04,0.0,17.375
2018-05-05,0.0,19.875
2018-05-06,0.0,19.375
2018-05-07,0.0,19.875
2018-05-08,20.8,20.125
2018-05-09,0.0,18.625
2018-05-10,0.0,15.625
2018-05-11,0.6,11.125
2018-05-12,6.4,10.75
2018-05-13,1.6,13.625
2018-05-14,2.2,16.875
2018-05-15,0.0,19.25
2018-05-16,0.2,21.5
2018-05-17,0.0,22.875
2018-05-18,0.2,21.75
2018-05-19,4.4,17.375
2018-05-20,0.5,13.625
2018-05-21,0.0,15.75
2018-05-22,0.0,20.375
2018-05-23,1.2,24.0
2018-05-24,0.0,24.75
2018-05-25,0.6000000000000001,25.5
2018-05-26,0.0,27.625
2018-05-27,0.5,29.75
2018-05-28,1.5,28.25
2018-05-29,2.3,25.75
2018-05-30,8.0,22.375
2018-05-31,0.0,25.5
2018-06-01,0.0,26.875
2018-06-02,5.8,22.125
2018-06-03,0.0,19.5
2018-06-04,0.0,21.125
2018-06-05,0.0,25.125
2018-06-06,9.1,26.0
2018-06-07,5.5,22.5
2018-06-08,2.7,24.5
2018-06-09,1.8,25.5
2018-06-10,0.3,22.375
2018-06-11,6.6,22.375
2018-06-12,0.30000000000000004,22.625
2018-06-13,1.7,20.75
2018-06-14,1.4000000000000001,21.125
2018-06-15,0.0,27.5
2018-06-16,0.9,28.125
2018-06-17,3.0,27.25
2018-06-18,11.5,25.5
2018-06-19,1.1,23.375
2018-06-20,0.2,20.625
2018-06-21,0.1,17.0
2018-06-22,0.5,18.5
2018-06-23,0.1,19.75
2018-06-24,10.600000000000001,21.75
2018-06-25,1.5,19.75
2018-06-26,0.1,20.25
2018-06-27,0.0,23.25
2018-06-28,0.0,24.25
2018-06-29,0.0,28.25
2018-06-30,11.7,26.375
2018-07-01,0.0,21.75
2018-07-02,0.0,22.75
2018-07-03,0.0,25.75
2018-07-04,4.9,27.0
2018-07-05,0.0,22.75
2018-07-06,0.0,21.75
2018-07-07,0.0,22.125
2018-07-08,0.0,22.75
2018-07-09,0.0,25.25
2018-07-10,0.2,26.375
2018-07-11,0.5,27.0
2018-07-12,7.8999999999999995,27.625
2018-07-13,3.1,23.125
2018-07-14,0.5,22.625
2018-07-15,0.8,24.5
2018-07-16,0.9,21.25
2018-07-17,0.0,22.125
2018-07-18,0.0,22.125
2018-07-19,3.0,22.5
2018-07-20,0.1,20.5
2018-07-21,0.0,20.5
2018-07-22,0.0,21.25
2018-07-23,2.2,21.875
2018-07-24,0.0,20.5
2018-07-25,1.7,21.75
2018-07-26,0.0,18.5
2018-07-27,0.0,17.25
2018-07-28,0.5,18.625
2018-07-29,0.4,18.75
2018-07-30,0.6,18.875
2018-07-31,0.0,20.75
2018-08-01,0.4,21.0
2018-08-02,0.2,18.5
2018-08-03,0.0,24.375
2018-08-04,3.1,24.0
2018-08-05,5.3,23.5
2018-08-06,3.1,22.125
2018-08-07,8.3,21.5
2018-08-08,0.0,22.875
2018-08-09,0.0,23.75
2018-08-10,0.0,22.125
2018-08-11,0.0,22.625
2018-08-12,0.0,23.375
2018-08-13,0.0,24.25
2018-08-14,0.0,23.375
2018-08-15,2.9000000000000004,22.25
2018-08-16,2.7,20.625
2018-08-17,0.0,21.75
2018-08-18,0.0,21.75
2018-08-19,5.2,21.125
2018-08-20,32.3,18.25
2018-08-21,0.30000000000000004,17.625
2018-08-22,0.0,17.0
2018-08-23,0.3,18.0
2018-08-24,0.7000000000000001,21.625
2018-08-25,0.0,22.0
2018-08-26,1.9000000000000001,23.5
2018-08-27,0.3,26.625
2018-08-28,6.1000000000000005,19.375
2018-08-29,0.0,15.375
2018-08-30,0.1,18.5
2018-08-31,10.099999999999998,21.625
2018-09-01,12.1,23.625
2018-09-02,4.2,22.375
2018-09-03,0.8,21.25
2018-09-04,5.7,22.0
2018-09-05,1.7,19.875
2018-09-06,0.0,16.25
2018-09-07,0.0,15.25
2018-09-08,0.0,15.125
2018-09-09,0.0,15.75
2018-09-10,0.0,18.375
2018-09-11,0.0,20.375
2018-09-12,0.1,21.375
2018-09-13,0.0,22.0
2018-09-14,0.2,23.625
2018-09-15,0.0,25.125
2018-09-16,0.30000000000000004,24.625
2018-09-17,1.4,25.5
2018-09-18,0.2,22.375
2018-09-19,1.9000000000000001,21.625
2018-09-20,10.3,22.875
2018-09-21,0.0,12.5
2018-09-22,0.0,11.375
2018-09-23,0.0,16.625
2018-09-24,0.0,18.875
2018-09-25,1.7,13.0
2018-09-26,0.0,11.75
2018-09-27,0.3,14.625
2018-09-28,0.2,9.125
2018-09-29,0.5,6.5
2018-09-30,3.2,8.75
2018-10-01,3.4,10.25
2018-10-02,1.8,12.25
2018-10-03,0.0,21.875
2018-10-04,0.4,7.375
2018-10-05,1.2,11.25
2018-10-06,0.0,7.875
2018-10-07,1.0,9.0
2018-10-08,6.6000000000000005,13.75
2018-10-09,4.6,10.875
2018-10-10,0.0,7.875
2018-10-11,0.0,3.25
2018-10-12,0.2,4.5
2018-10-13,0.0,8.125
2018-10-14,1.1,2.25
2018-10-15,0.0,1.625
2018-10-16,0.0,8.0
2018-10-17,0.0,7.5
2018-10-18,0.0,12.125
2018-10-19,0.0,14.125
2018-10-20,0.0,6.375
2018-10-21,0.0,7.75
2018-10-22,0.0,11.0
2018-10-23,0.0,7.0
2018-10-24,0.0,7.875
2018-10-25,0.1,8.75
2018-10-26,0.1,8.0
2018-10-27,1.1,11.625
2018-10-28,0.0,10.75
2018-10-29,0.0,10.25
2018-10-30,0.0,11.0
2018-10-31,0.0,8.75
2018-11-01,0.0,9.125
2018-11-02,2.5,7.875
2018-11-03,2.3,5.75
2018-11-04,0.1,4.375
2018-11-05,1.7,4.75
2018-11-06,0.0,2.5
2018-11-07,0.0,-1.625
2018-11-08,0.0,-2.125
2018-11-09,0.0,-5.75
2018-11-10,0.0,-7.5
2018-11-11,0.0,-3.375
2018-11-12,0.0,-5.5
2018-11-13,0.0,-5.5
2018-11-14,0.0,0.125
2018-11-15,0.0,2.25
2018-11-16,0.6,2.125
2018-11-17,1.0,-4.0
2018-11-18,0.0,-5.625
2018-11-19,0.0,-2.625
2018-11-20,0.0,-2.625
2018-11-21,0.0,0.875
2018-11-22,0.0,5.125
2018-11-23,2.5,6.75
2018-11-24,0.0,4.625
2018-11-25,0.1,-3.375
2018-11-26,0.0,-7.375
2018-11-27,0.0,-7.875
2018-11-28,0.0,-4.125
2018-11-29,0.4,-1.375
2018-11-30,0.5,0.0
2018-12-01,6.2,0.875
2018-12-02,3.4000000000000004,-2.0
2018-12-03,0.2,-5.0
2018-12-04,0.2,-6.5
2018-12-05,0.0,-5.125
2018-12-06,0.0,-9.875
2018-12-07,0.2,-8.25
2018-12-08,0.2,-6.625
2018-12-09,0.0,-7.5
2018-12-10,0.0,-8.25
2018-12-11,0.0,-3.625
2018-12-12,0.0,-4.0
2018-12-13,0.0,-2.125
2018-12-14,0.0,-2.625
2018-12-15,0.0,-0.125
2018-12-16,0.0,0.375
2018-12-17,0.0,0.0
2018-12-18,0.0,2.375
2018-12-19,0.0,3.25
2018-12-20,0.0,0.75
2018-12-21,0.0,-2.625
2018-12-22,0.0,-1.125
2018-12-23,0.0,-1.625
2018-12-24,0.0,-2.0
2018-12-25,0.0,0.625
2018-12-26,0.0,0.875
2018-12-27,5.6,3.75
2018-12-28,0.4,-8.5
2018-12-29,0.0,-11.375
2018-12-30,0.0,-2.75
2018-12-31,0.2,-3.0
